"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"IGKV3D-11","IGKV3D-11",-0.278847139883823,29.7962494000667,0.95,">=",4.08710646708067,"maximize_metric",0.108695652173913,0.575757575757576,0.608695652173913,0.5,0.456521739130435,"COVID19","HC",0.696969696969697,"class","x",NA,9,14,5,5,0.229390167173308,0.196710294246054,"Neither: 301",0.608695652173913,0.5,0.0693147180559945,0.639161381072656,4,4.39621068205544,0.477848987179939,1.09905267051386,0.352761801832556,0.229390167173308,"Neither: 265","(-0.8,0.8]"
"IGHV1-45","IGHV1-45",-0.178162883769397,57.7337379678926,1.16,"<=",3.89360897380946,"maximize_metric",0.282608695652174,0.696969696969697,0.782608695652174,0.5,0.517391304347826,"COVID19","HC",0.696969696969697,"class","x",NA,5,18,5,5,1.12982990529152,0.44802472252696,"Sensitivity: 124",0.782608695652174,0.5,-0.221807097779182,0.671971086332309,4,4.28701462696354,0.465979850756906,1.07175365674088,0.255540301020429,1.12982990529152,"Neither: 265","(0.8, Inf]"
"IGKV6D-21","IGKV6D-21",0.080748493393856,24.9667036942481,1.16,"<=",3.66222641187797,"maximize_metric",0.252173913043478,0.636363636363636,0.652173913043478,0.6,0.547826086956522,"COVID19","HC",0.696969696969697,"class","x",NA,8,15,6,4,1.12982990529152,0.0833816089390512,"Sensitivity: 124",0.652173913043478,0.6,-0.633803725010588,0.556362719255561,4.3,3.97840946585693,0.402265871168547,0.925211503687657,-0.266348444505572,1.12982990529152,"Neither: 265","(0.8, Inf]"
"IGHV6-1","IGHV6-1",0.296186422023979,50.6586984875585,1.24,"<=",4.35239775414449,"maximize_metric",0.365217391304348,0.636363636363636,0.565217391304348,0.8,0.6,"COVID19","HC",0.696969696969697,"class","x",NA,10,13,8,2,1.47285456743179,-0.347401307153403,"Sensitivity: 124",0.565217391304348,0.8,-1.82611391241949,0.306195369738222,7.15,5.14511123206253,0.312867815874888,0.719595976512242,-0.998618493105636,1.47285456743179,"FN: 246","(0.8, Inf]"
"IGHV2-26","IGHV2-26",0.348102582467098,35.0769519470885,0.61,"<=",3.44878439133648,"maximize_metric",0.173913043478261,0.424242424242424,0.173913043478261,1,0.526086956521739,"COVID19","HC",0.696969696969697,"class","x",NA,19,4,10,0,-1.22846464692284,-1.74919985480926,"Specificity: 141",0.173913043478261,0.9999,-5.61816861995508,0.000200421110835981,6101.39013901457,3044.98183172467,0.216984181320019,0.499063617036045,-1.78401268881612,-1.22846464692284,"FN: 246","(-Inf,-0.8]"
"IGHV3-74","IGHV3-74",0.335072751612826,185.073370538453,0.9,"<=",4.0412558341304,"maximize_metric",0.352173913043478,0.666666666666667,0.652173913043478,0.7,0.58695652173913,"COVID19","HC",0.696969696969697,"class","x",NA,8,15,7,3,0.0149997533356393,-0.0707690708882072,"Neither: 301",0.652173913043478,0.7,-0.691233085560737,0.45912482222874,4.57142857142857,3.99399218938524,0.3798633875774,0.873685791428021,-0.449849838290527,0.0149997533356393,"Neither: 265","(-0.8,0.8]"
"IGLV9-49","IGLV9-49",0.283813349380848,27.4482293628391,1.19,"<=",4.09772262985099,"maximize_metric",0.369565217391304,0.757575757575758,0.869565217391304,0.5,0.591304347826087,"COVID19","HC",0.696969696969697,"class","x",NA,3,20,5,5,1.25846415359412,0.553385238184787,"Sensitivity: 124",0.869565217391304,0.5,-0.263395928612779,0.687017039408452,4,4.32012620187228,0.469578934986118,1.08003155046807,0.285020825790046,1.25846415359412,"Neither: 265","(0.8, Inf]"
"IGHV3-72","IGHV3-72",0.498086193833457,30.7867623114156,0.99,"<=",4.12446549865397,"maximize_metric",0.321739130434783,0.606060606060606,0.521739130434783,0.8,0.608695652173913,"COVID19","HC",0.696969696969697,"class","x",NA,11,12,8,2,0.400902498243444,-0.42744401482694,"Neither: 301",0.521739130434783,0.8,-1.36796854648241,0.314914040232559,6.2125,4.6179825762455,0.323190102440416,0.743337235612957,-0.914067422501538,0.400902498243444,"FN: 246","(-0.8,0.8]"
"IGKV1D-43","IGKV1D-43",4.80124914838393,165.031446446916,0.79,"<=",3.89332336502114,"maximize_metric",0.571428571428571,0.884615384615385,1,0.571428571428571,0.849624060150376,"COVID19","HC",0.730769230769231,"class","x",NA,0,19,4,3,-0.456659157107233,0.559615787935423,"Neither: 301",0.9999,0.571428571428571,0.00776979369597075,0.641901978215746,3.96083333333333,4.60968059830669,0.428774259202235,1.16381584640607,0.583406513394742,-0.456659157107233,"Neither: 265","(-0.8,0.8]"
"IGKV1D-13","IGKV1D-13",0.0284026316321575,241.386763932765,0.88,">=",3.62045072011933,"maximize_metric",0.318181818181818,0.53125,0.318181818181818,1,0.536363636363636,"COVID19","HC",0.6875,"class","x",NA,15,7,10,0,-0.0707564121994285,-1.145132304303,"Neither: 301",0.318181818181818,0.9999,-8.10498752173877,0.000182866775696465,8801.12011201217,4813.36669767582,0.248592670665052,0.546903875463115,-1.61363650738336,-0.0707564121994285,"FN: 246","(-0.8,0.8]"
"IGKV6-21","IGKV6-21",3.09356193176721,164.200789225515,0.65,"<=",3.98153216665343,"maximize_metric",0.7,0.769230769230769,0.7,1,0.833333333333333,"COVID19","HC",0.769230769230769,"class","x",NA,6,14,6,0,-1.05695231585271,-0.356674943938732,"Specificity: 141",0.7,0.9999,-5.98658623503414,0.000326402674639637,6501.35013501422,1992.75569112016,0.0919542394919391,0.306514131639797,-2.46974991384941,-1.05695231585271,"FN: 246","(-Inf,-0.8]"
"IGKV3D-20","IGKV3D-20",-0.0610053563821385,20.1763752212265,1.11,">=",4.30293539328645,"maximize_metric",0.1,0.727272727272727,1,0.1,0.426086956521739,"COVID19","HC",0.696969696969697,"class","x",NA,0,23,1,9,0.915439491453851,2.30258509299405,"Sensitivity: 124",0.9999,0.1,1.93235056038451,0.952589803425897,10.1333333333333,19.937577518188,0.855445259647656,1.96752409718961,3.44569754727881,0.915439491453851,"FP: 55","(0.8, Inf]"
